period,period_label,keyword,tfidf
park_2013_2017,박근혜정부(2013-2017),금요일,0.0008089022491702298
park_2013_2017,박근혜정부(2013-2017),금융감독원,0.0012006810560410187
park_2013_2017,박근혜정부(2013-2017),금융권,0.000970477095962181
park_2013_2017,박근혜정부(2013-2017),금융당국,0.0012409434948621385
park_2013_2017,박근혜정부(2013-2017),금융사,0.0009480192876116848
park_2013_2017,박근혜정부(2013-2017),금융위,0.0012977992054829998
park_2013_2017,박근혜정부(2013-2017),금융위기,0.0012105567191858565
park_2013_2017,박근혜정부(2013-2017),금융위원회,0.0010359173896992498
park_2013_2017,박근혜정부(2013-2017),금융회사,0.0008809902446837992
park_2013_2017,박근혜정부(2013-2017),금지법,0.0005233310643590339
park_2013_2017,박근혜정부(2013-2017),급등,0.0006941245541953929
park_2013_2017,박근혜정부(2013-2017),급락,0.0008820041601506828
park_2013_2017,박근혜정부(2013-2017),급여,0.001959568393714636
park_2013_2017,박근혜정부(2013-2017),급증,0.0017377477977867266
park_2013_2017,박근혜정부(2013-2017),긍정,0.0015867394145357378
park_2013_2017,박근혜정부(2013-2017),기각,0.0011753262279429549
park_2013_2017,박근혜정부(2013-2017),기계,0.0016390060519164956
park_2013_2017,박근혜정부(2013-2017),기관장,0.0013359942051470108
park_2013_2017,박근혜정부(2013-2017),기금,0.0018925141963694503
park_2013_2017,박근혜정부(2013-2017),기기,0.0017719814360727538
park_2013_2017,박근혜정부(2013-2017),기념,0.0021641339310773085
park_2013_2017,박근혜정부(2013-2017),기념식,0.0013180767402657364
park_2013_2017,박근혜정부(2013-2017),기대감,0.0016401821663518566
park_2013_2017,박근혜정부(2013-2017),기도,0.0009628510741839361
park_2013_2017,박근혜정부(2013-2017),기독교,0.0009038081420536102
park_2013_2017,박근혜정부(2013-2017),기득,0.0009102526399335944
park_2013_2017,박근혜정부(2013-2017),기득권,0.0017907392444215606
park_2013_2017,박근혜정부(2013-2017),기무사,0.0001858817342326504
park_2013_2017,박근혜정부(2013-2017),기본소득,0.00039038137524486185
park_2013_2017,박근혜정부(2013-2017),기부,0.002382114394336581
park_2013_2017,박근혜정부(2013-2017),기부금,0.0007768795645977752
park_2013_2017,박근혜정부(2013-2017),기쁨,0.0009915332878149194
park_2013_2017,박근혜정부(2013-2017),기술,0.0008564643959277426
park_2013_2017,박근혜정부(2013-2017),기아차,0.0015737659430538995
park_2013_2017,박근혜정부(2013-2017),기업가,0.001073860832848701
park_2013_2017,박근혜정부(2013-2017),기업인,0.0012691620538868111
park_2013_2017,박근혜정부(2013-2017),기원,0.000983799624868626
park_2013_2017,박근혜정부(2013-2017),기자간담회,0.001209705034641928
park_2013_2017,박근혜정부(2013-2017),기자의,0.00135323607163497
park_2013_2017,박근혜정부(2013-2017),기자회견을,0.0012362450974898785
park_2013_2017,박근혜정부(2013-2017),기재,0.0006802134158812969
park_2013_2017,박근혜정부(2013-2017),기재부,0.0014615586372711102
park_2013_2017,박근혜정부(2013-2017),기적,0.0011863647801920714
park_2013_2017,박근혜정부(2013-2017),기조,0.0014851255426693943
park_2013_2017,박근혜정부(2013-2017),기존,0.0010165432813495521
park_2013_2017,박근혜정부(2013-2017),기준금리,0.0011791948497134888
park_2013_2017,박근혜정부(2013-2017),기증,0.0009859680503304382
park_2013_2017,박근혜정부(2013-2017),기지,0.0014966055758824544
park_2013_2017,박근혜정부(2013-2017),기타,0.0010688904065903155
park_2013_2017,박근혜정부(2013-2017),기한,0.000645812185393795
park_2013_2017,박근혜정부(2013-2017),기획재정부,0.0019304874593160273
park_2013_2017,박근혜정부(2013-2017),기후,0.0011263349483403356
park_2013_2017,박근혜정부(2013-2017),기후변화,0.000896680092926616
park_2013_2017,박근혜정부(2013-2017),긴장,0.002286449313398256
park_2013_2017,박근혜정부(2013-2017),긴장감,0.0010277619376361283
park_2013_2017,박근혜정부(2013-2017),길이,0.0010816474065111997
park_2013_2017,박근혜정부(2013-2017),김기현,0.0004151943347036157
park_2013_2017,박근혜정부(2013-2017),김대중,0.0026178334110745372
park_2013_2017,박근혜정부(2013-2017),김명수,0.00044190141522845955
park_2013_2017,박근혜정부(2013-2017),김부겸,0.0008136723089895798
park_2013_2017,박근혜정부(2013-2017),김상조,0.0003191243822164653
park_2013_2017,박근혜정부(2013-2017),김성태,0.0004481488618830726
park_2013_2017,박근혜정부(2013-2017),김영철,0.00032695145226610165
park_2013_2017,박근혜정부(2013-2017),김우성,0.0007032871535857065
park_2013_2017,박근혜정부(2013-2017),김치,0.0007272247773214406
park_2013_2017,박근혜정부(2013-2017),까닭,0.0009628644546360519
park_2013_2017,박근혜정부(2013-2017),꼼수,0.0008684436907405976
park_2013_2017,박근혜정부(2013-2017),나는,0.0010197910297400485
park_2013_2017,박근혜정부(2013-2017),나라들,0.0007617427585367041
park_2013_2017,박근혜정부(2013-2017),나름,0.0015982218739434594
park_2013_2017,박근혜정부(2013-2017),나무,0.0017089188826948955
park_2013_2017,박근혜정부(2013-2017),나선,0.0008672721740137854
park_2013_2017,박근혜정부(2013-2017),나섰다,0.0009792557439564729
park_2013_2017,박근혜정부(2013-2017),나오고,0.0008772687532563201
park_2013_2017,박근혜정부(2013-2017),나온,0.0009026627069579453
park_2013_2017,박근혜정부(2013-2017),나온다,0.0009121774804945532
park_2013_2017,박근혜정부(2013-2017),나왔다,0.0011379427029987819
park_2013_2017,박근혜정부(2013-2017),나중,0.0016921903460053909
park_2013_2017,박근혜정부(2013-2017),나타났다,0.0013083094590782946
park_2013_2017,박근혜정부(2013-2017),나흘,0.0009519633395317748
park_2013_2017,박근혜정부(2013-2017),난민,0.0014073995401147712
park_2013_2017,박근혜정부(2013-2017),날씨,0.001121992983675629
park_2013_2017,박근혜정부(2013-2017),날짜,0.0006980415798698365
park_2013_2017,박근혜정부(2013-2017),남녀,0.001844821400501394
park_2013_2017,박근혜정부(2013-2017),남들,0.0009382338774002384
park_2013_2017,박근혜정부(2013-2017),남부,0.0012331057016231768
park_2013_2017,박근혜정부(2013-2017),남북관계,0.002049112345811065
park_2013_2017,박근혜정부(2013-2017),남북정상회담,0.0009136189621957395
park_2013_2017,박근혜정부(2013-2017),남용,0.0008780855227025648
park_2013_2017,박근혜정부(2013-2017),남짓,0.0007983743289147753
park_2013_2017,박근혜정부(2013-2017),남쪽,0.001189977414386344
park_2013_2017,박근혜정부(2013-2017),남측,0.0007811699163729843
park_2013_2017,박근혜정부(2013-2017),남한,0.0019616512086468455
park_2013_2017,박근혜정부(2013-2017),납득,0.0008772237697157301
park_2013_2017,박근혜정부(2013-2017),납부,0.0011793229947763939
park_2013_2017,박근혜정부(2013-2017),납치,0.0011691410271077868
park_2013_2017,박근혜정부(2013-2017),납품,0.0013588820573740847
park_2013_2017,박근혜정부(2013-2017),낭비,0.0011139655842842865
park_2013_2017,박근혜정부(2013-2017),내각,0.002075215808957864
park_2013_2017,박근혜정부(2013-2017),내년도,0.001366396778735256
park_2013_2017,박근혜정부(2013-2017),내달,0.0007812717845519335
park_2013_2017,박근혜정부(2013-2017),내수,0.0016816970899909286
park_2013_2017,박근혜정부(2013-2017),내역,0.0008398702408533563
park_2013_2017,박근혜정부(2013-2017),내용을,0.0011537726658360824
park_2013_2017,박근혜정부(2013-2017),내용의,0.0009326039938234811
park_2013_2017,박근혜정부(2013-2017),내전,0.0011400290386380323
park_2013_2017,박근혜정부(2013-2017),내정,0.0015606716196258925
park_2013_2017,박근혜정부(2013-2017),내정자,0.0019242998064872606
park_2013_2017,박근혜정부(2013-2017),냄새,0.0007981916112593278
park_2013_2017,박근혜정부(2013-2017),냉장고,0.0012044873207359536
park_2013_2017,박근혜정부(2013-2017),냉전,0.0006908916657849616
park_2013_2017,박근혜정부(2013-2017),넘는,0.0009203642348567112
park_2013_2017,박근혜정부(2013-2017),네덜란드,0.001804317339258975
park_2013_2017,박근혜정부(2013-2017),네트워크,0.0029114712122013005
park_2013_2017,박근혜정부(2013-2017),년간,0.002225148544423115
park_2013_2017,박근혜정부(2013-2017),년까지,0.0008844675034671856
park_2013_2017,박근혜정부(2013-2017),년도,0.0009807436316411635
park_2013_2017,박근혜정부(2013-2017),년부터,0.001338611554345063
park_2013_2017,박근혜정부(2013-2017),노동,0.005526974542511141
park_2013_2017,박근혜정부(2013-2017),노동계,0.0012117723664841914
park_2013_2017,박근혜정부(2013-2017),노동부,0.0016455277117216182
park_2013_2017,박근혜정부(2013-2017),노동시장,0.0011025007726514224
park_2013_2017,박근혜정부(2013-2017),노동자,0.005762613143640491
park_2013_2017,박근혜정부(2013-2017),노동자들,0.0015693768799088042
park_2013_2017,박근혜정부(2013-2017),노동조합,0.0012878345572791936
park_2013_2017,박근혜정부(2013-2017),노르웨이,0.0008465290109808238
park_2013_2017,박근혜정부(2013-2017),노벨,0.0012131522675260012
park_2013_2017,박근혜정부(2013-2017),노사,0.0017845163114195357
park_2013_2017,박근혜정부(2013-2017),노선,0.0019610970563403536
park_2013_2017,박근혜정부(2013-2017),노인들,0.0011885956070539576
park_2013_2017,박근혜정부(2013-2017),노조,0.00522519210994916
park_2013_2017,박근혜정부(2013-2017),노출,0.0018898825451799089
park_2013_2017,박근혜정부(2013-2017),노트북,0.0004568778924061105
park_2013_2017,박근혜정부(2013-2017),노하우,0.0011525982427131886
park_2013_2017,박근혜정부(2013-2017),노회찬,0.000743968179843421
park_2013_2017,박근혜정부(2013-2017),노후,0.0018428326508352006
park_2013_2017,박근혜정부(2013-2017),녹색,0.0007801845861390034
park_2013_2017,박근혜정부(2013-2017),녹취,0.0024999259078617516
park_2013_2017,박근혜정부(2013-2017),녹취록,0.0009136322219302975
park_2013_2017,박근혜정부(2013-2017),논란,0.008836892045219872
park_2013_2017,박근혜정부(2013-2017),논란이,0.0013371261577743564
park_2013_2017,박근혜정부(2013-2017),논리,0.002362536368717322
park_2013_2017,박근혜정부(2013-2017),논설위원,0.0010272679930438786
park_2013_2017,박근혜정부(2013-2017),논술,0.0009194705561256268
park_2013_2017,박근혜정부(2013-2017),논쟁,0.0018860447336185788
park_2013_2017,박근혜정부(2013-2017),논평,0.001081039278067174
park_2013_2017,박근혜정부(2013-2017),농가,0.0013098556953018595
park_2013_2017,박근혜정부(2013-2017),농구,0.001308210631936513
park_2013_2017,박근혜정부(2013-2017),농단,0.0009304544031128461
park_2013_2017,박근혜정부(2013-2017),농민,0.0012741219171345719
park_2013_2017,박근혜정부(2013-2017),농사,0.0007726702434141101
park_2013_2017,박근혜정부(2013-2017),농산물,0.0015396798140127142
park_2013_2017,박근혜정부(2013-2017),농성,0.0008575758867478651
park_2013_2017,박근혜정부(2013-2017),농업,0.00197028367721132
park_2013_2017,박근혜정부(2013-2017),농장,0.0008017800617976927
park_2013_2017,박근혜정부(2013-2017),농촌,0.0015590287925676771
park_2013_2017,박근혜정부(2013-2017),농협,0.0012390137049084515
park_2013_2017,박근혜정부(2013-2017),높은,0.001445859032951436
park_2013_2017,박근혜정부(2013-2017),높이,0.0012629241919995939
park_2013_2017,박근혜정부(2013-2017),놓고,0.0014030526538352116
park_2013_2017,박근혜정부(2013-2017),누리집,0.0012148860573640693
park_2013_2017,박근혜정부(2013-2017),누적,0.0011824316840580319
park_2013_2017,박근혜정부(2013-2017),눈길,0.002316816404822521
park_2013_2017,박근혜정부(2013-2017),눈높이,0.0008931725095490706
park_2013_2017,박근혜정부(2013-2017),눈물,0.002824084106284151
park_2013_2017,박근혜정부(2013-2017),눈앞,0.0011438220276756208
park_2013_2017,박근혜정부(2013-2017),눈치,0.001335130858687797
park_2013_2017,박근혜정부(2013-2017),뉴딜,0.00012721425799848678
park_2013_2017,박근혜정부(2013-2017),뉴욕타임스,0.001330772056264242
park_2013_2017,박근혜정부(2013-2017),뉴질랜드,0.0009027001246408337
park_2013_2017,박근혜정부(2013-2017),느낌,0.0028442160234763945
park_2013_2017,박근혜정부(2013-2017),능력,0.006069727068878782
park_2013_2017,박근혜정부(2013-2017),다른,0.0023121915104039664
park_2013_2017,박근혜정부(2013-2017),다리,0.001796642442056718
park_2013_2017,박근혜정부(2013-2017),다수,0.002178760727751193
park_2013_2017,박근혜정부(2013-2017),다시,0.0024217784277257145
park_2013_2017,박근혜정부(2013-2017),다양성,0.0008849124345147619
park_2013_2017,박근혜정부(2013-2017),다양한,0.0015149021085730946
park_2013_2017,박근혜정부(2013-2017),다음,0.0014869837252940268
park_2013_2017,박근혜정부(2013-2017),다음날,0.0014110365424222714
park_2013_2017,박근혜정부(2013-2017),다음달,0.002260286707703254
park_2013_2017,박근혜정부(2013-2017),다주택자,0.00021605364215927637
park_2013_2017,박근혜정부(2013-2017),다짐,0.0014564900273113263
park_2013_2017,박근혜정부(2013-2017),다큐멘터리,0.0009030286285957714
park_2013_2017,박근혜정부(2013-2017),다툼,0.0008593511491669117
park_2013_2017,박근혜정부(2013-2017),다행,0.000921316624817621
park_2013_2017,박근혜정부(2013-2017),단거리,0.0003575007234128965
park_2013_2017,박근혜정부(2013-2017),단계적,0.0006382971800554723
park_2013_2017,박근혜정부(2013-2017),단기,0.000996902133673257
park_2013_2017,박근혜정부(2013-2017),단기간,0.0006685112252356178
park_2013_2017,박근혜정부(2013-2017),단말기,0.0012642955211262172
park_2013_2017,박근혜정부(2013-2017),단백질,0.0007975538881246837
park_2013_2017,박근혜정부(2013-2017),단순,0.002085408027155388
park_2013_2017,박근혜정부(2013-2017),단식,0.0007124547970909383
park_2013_2017,박근혜정부(2013-2017),단어,0.0018688489943418766
park_2013_2017,박근혜정부(2013-2017),단일,0.0017543022337543246
park_2013_2017,박근혜정부(2013-2017),단장,0.0018322429941078457
park_2013_2017,박근혜정부(2013-2017),단절,0.0009117353742826195
park_2013_2017,박근혜정부(2013-2017),단체장,0.0014989900492976987
park_2013_2017,박근혜정부(2013-2017),단축,0.0011507574087712639
park_2013_2017,박근혜정부(2013-2017),단행,0.0010689749361052138
park_2013_2017,박근혜정부(2013-2017),담당관,0.0014000836439958214
park_2013_2017,박근혜정부(2013-2017),담배,0.0015222376595172976
park_2013_2017,박근혜정부(2013-2017),담보,0.0015361248405564524
park_2013_2017,박근혜정부(2013-2017),담은,0.0009674194485487824
park_2013_2017,박근혜정부(2013-2017),당국자,0.001560942724423189
park_2013_2017,박근혜정부(2013-2017),당대표,0.0006993384000176304
park_2013_2017,박근혜정부(2013-2017),당론,0.0008474590015083112
park_2013_2017,박근혜정부(2013-2017),당사자,0.0020563447261160595
park_2013_2017,박근혜정부(2013-2017),당선자,0.001945934930189281
park_2013_2017,박근혜정부(2013-2017),당원,0.0023816858752858058
park_2013_2017,박근혜정부(2013-2017),당원들,0.0006769249723627193
park_2013_2017,박근혜정부(2013-2017),당일,0.0013338292906031441
park_2013_2017,박근혜정부(2013-2017),당정,0.0007300331674816518
park_2013_2017,박근혜정부(2013-2017),당황,0.0010443509466204989
park_2013_2017,박근혜정부(2013-2017),대가,0.002180514313855816
park_2013_2017,박근혜정부(2013-2017),대검찰청,0.0009368763142377302
