keyword,tfidf_park,tfidf_moon,importance,delta_moon_minus_park,pct_change_moon_vs_park,condition
선물,0.002415144305960713,0.0022235771463694574,0.00463872145233017,-0.0001915671595912557,-7.931913596982884,original_base
수단,0.002243673879635879,0.0023914295100345433,0.0046351033896704225,0.0001477556303986641,6.585432568419571,original_base
격차,0.0018565943137726347,0.0027779880089418754,0.00463458232271451,0.0009213936951692407,49.628165309682075,original_base
대통령의,0.0023005221269659665,0.0023318398174533798,0.004632361944419346,3.131769048741323e-05,1.361329679046227,original_base
침해,0.0021536318740542734,0.0024777615044394535,0.004631393378493727,0.0003241296303851801,15.050373013610576,original_base
협약,0.0018969152494269228,0.002732392693608726,0.004629307943035649,0.0008354774441818034,44.04400483544057,original_base
감정,0.002496617868240841,0.0021294089095752955,0.004626026777816136,-0.00036720895866554533,-14.708256451127898,original_base
긴장,0.0022253061828029982,0.0023955271172782806,0.004620833300081279,0.00017022093447528232,7.64932645182659,original_base
스페인,0.002363433985677854,0.002256387533863401,0.004619821519541255,-0.000107046451814453,-4.529276149160186,original_base
수립,0.0019787723163745123,0.002640494154474067,0.004619266470848579,0.0006617218380995547,33.4410297043146,original_base
추구,0.0024197478783168943,0.0021988095362666764,0.004618557414583571,-0.00022093834205021796,-9.130634808279952,original_base
자치,0.002422987008391895,0.002192278833982737,0.004615265842374632,-0.00023070817440915816,-9.521643063297983,original_base
관련해,0.002092495191286627,0.0025200671787992397,0.004612562370085867,0.00042757198751261277,20.43359474817759,original_base
포럼,0.0023418726119252744,0.0022660909386742513,0.004607963550599526,-7.57816732510231e-05,-3.235943443940031,original_base
차단,0.0019431251782713983,0.0026646421738694024,0.0046077673521408005,0.0007215169955980042,37.131781506730555,original_base
균형,0.0018752924352724444,0.0027147385723050705,0.004590031007577515,0.0008394461370326261,44.76347908429922,original_base
안팎,0.0020981316711055275,0.0024911580515804025,0.00458928972268593,0.000393026380474875,18.732207605816527,original_base
이런,0.002399873705263542,0.0021887543855823935,0.004588628090845936,-0.00021111931968114837,-8.797101248207738,original_base
이같이,0.0018671050326057325,0.00272092860029258,0.004588033632898313,0.0008538235676868475,45.72980913105092,original_base
부당,0.0021876196470936387,0.0023871837174346423,0.004574803364528281,0.00019956407034100359,9.122429971139379,original_base
회원,0.0024975851789386843,0.0020768177708794856,0.00457440294981817,-0.0004207674080591987,-16.84696928887119,original_base
정작,0.0023881004112977357,0.0021852396219366505,0.004573340033234386,-0.0002028607893610852,-8.494650744222563,original_base
임시,0.0020698215666818346,0.0024976707834076534,0.004567492350089488,0.0004278492167258188,20.670826104672926,original_base
대학생,0.002757724535478771,0.0018079284587149316,0.004565652994193703,-0.0009497960767638396,-34.44129624059586,original_base
제조업,0.002038211047771222,0.0025230478491311817,0.004561258896902403,0.0004848368013599595,23.787369904118965,original_base
미만,0.0018833384617940162,0.0026755571610360108,0.0045588956228300274,0.0007922186992419945,42.06459514915598,original_base
공모,0.0018524648594156025,0.002705020145954793,0.004557485005370396,0.0008525552865391907,46.022750834158686,original_base
제목,0.002231444379220084,0.002318429194896771,0.004549873574116855,8.69848156766868e-05,3.8981395407708535,original_base
초청,0.0022699020482676597,0.0022765040206021874,0.004546406068869847,6.60197233452774e-06,0.29084833592560627,original_base
특징,0.0022913649284822648,0.002254721390450882,0.004546086318933147,-3.664353803138273e-05,-1.5992013134134146,original_base
한편,0.0022557046856520346,0.0022881795949470513,0.004543884280599085,3.247490929501667e-05,1.4396791167559004,original_base
진입,0.0021424629148940693,0.0024006557063463753,0.004543118621240445,0.000258192791452306,12.051214033035992,original_base
가입자,0.002205535326269813,0.002336965368683386,0.004542500694953199,0.00013143004241357318,5.959099400863314,original_base
인원,0.0019396611354966314,0.0026002062335323704,0.004539867369029001,0.000660545098035739,34.054664804458895,original_base
물량,0.0013860421947678283,0.003140150653232562,0.0045261928480003905,0.001754108458464734,126.55519904706505,original_base
진짜,0.002332313299718144,0.002193107832850508,0.004525421132568652,-0.00013920546686763602,-5.968557778427914,original_base
선진국,0.002505193159320853,0.0020178777999809365,0.00452307095930179,-0.00048731535933991665,-19.452207009539563,original_base
타격,0.0020216838119141954,0.002498522222388043,0.004520206034302239,0.00047683841047384745,23.586201148950263,original_base
성능,0.001980215696867494,0.0025397600263839743,0.004519975723251468,0.0005595443295164804,28.256736395011135,original_base
심리,0.0021754976963007915,0.0023295670789806196,0.004505064775281412,0.0001540693826798281,7.082029226774504,original_base
동물,0.0017377879236316124,0.0027630371360489623,0.004500825059680575,0.00102524921241735,58.99737237641715,original_base
개념,0.002335315628187996,0.002159376774390822,0.004494692402578818,-0.00017593885379717407,-7.533836183577784,original_base
경력,0.0022424543771901386,0.0022519877921975853,0.004494442169387724,9.533415007446748e-06,0.4251330642183409,original_base
식당,0.0020774993277707225,0.002412776976664655,0.004490276304435378,0.00033527764889393265,16.13852021091651,original_base
제정,0.00228916136622133,0.002197022785383257,0.004486184151604587,-9.21385808380728e-05,-4.024992829149656,original_base
겨냥,0.0018875615378232953,0.0025931328814578574,0.004480694419281153,0.0007055713436345621,37.38004454404253,original_base
중간,0.0020927750284808295,0.002381376524924235,0.004474151553405064,0.00028860149644340536,13.790373667297848,original_base
김대중,0.002516141743499869,0.001955867838604149,0.004472009582104018,-0.00056027390489572,-22.267183728544556,original_base
감시,0.0022957979471931417,0.002172716568536229,0.0044685145157293705,-0.00012308137865691283,-5.361159016950641,original_base
연말,0.0021889043460924682,0.0022765588852530832,0.0044654632313455515,8.765453916061497e-05,4.004493815231892,original_base
연세대,0.0024002935726541567,0.0020645121020444208,0.004464805674698577,-0.0003357814706097359,-13.989183424694215,original_base
눈물,0.0026434731368923277,0.0018177800323710205,0.004461253169263348,-0.0008256931045213071,-31.235161537975515,original_base
없는,0.0023100786522658218,0.002147688280977942,0.004457766933243764,-0.00016239037128787989,-7.029646853305216,original_base
화학,0.0020616120578742245,0.002395591256022558,0.0044572033138967826,0.00033397919814833355,16.199905160270898,original_base
차장,0.0018505963311463056,0.0026055727819598072,0.004456169113106112,0.0007549764508135016,40.796387526924924,original_base
문제점,0.002612361231210419,0.001837699851871174,0.004450061083081593,-0.000774661379339245,-29.653685335864182,original_base
진전,0.0015276077175330493,0.0029213944127265577,0.004449002130259607,0.0013937866951935084,91.23983069713408,original_base
국무부,0.0015709353926127367,0.002870793013867631,0.004441728406480367,0.0012998576212548943,82.74418078346346,original_base
책임자,0.0021616271040317786,0.002277735113386042,0.00443936221741782,0.00011610800935426321,5.371324644186006,original_base
사기,0.002404941499948793,0.0020320710814620826,0.004437012581410876,-0.00037287041848671054,-15.504344637682449,original_base
주재,0.0019888349119888925,0.002447220834526368,0.004436055746515261,0.0004583859225374756,23.047962391160784,original_base
대표는,0.0022222894559480876,0.002212448946502064,0.004434738402450152,-9.84050944602367e-06,-0.44280952779058425,original_base
실질적,0.0020811368069142567,0.002352649839215298,0.004433786646129555,0.0002715130323010413,13.046380776073013,original_base
주력,0.0020193298959538483,0.002409112788197078,0.004428442684150926,0.0003897828922432298,19.302586121477315,original_base
으로,0.002150389981454436,0.002271784686474231,0.0044221746679286664,0.00012139470501979508,5.6452413779238615,original_base
수치,0.0019680002566447186,0.002442852874850657,0.0044108531314953755,0.00047485261820593826,24.12868680289319,original_base
의원은,0.001994558492467831,0.0024148532610712035,0.004409411753539034,0.00042029476860337266,21.07207034491877,original_base
근로,0.0016506951818476409,0.002758243344748548,0.004408938526596189,0.001107548162900907,67.09586209982248,original_base
구상,0.0020785474552932988,0.002329290894065278,0.004407838349358577,0.00025074343877197914,12.063397356333024,original_base
직전,0.002080892740431572,0.0023239756121239533,0.004404868352555526,0.0002430828716923814,11.681662729140314,original_base
부실,0.0025751016917156273,0.0018279966581041937,0.004403098349819821,-0.0007471050336114336,-29.012641947886912,original_base
대처,0.0022283568354675106,0.0021742707647635566,0.004402627600231067,-5.408607070395404e-05,-2.4271727868309183,original_base
부패,0.002523382306641354,0.0018713124131550882,0.004394694719796442,-0.0006520698934862658,-25.841105874843716,original_base
일부터,0.0020202724656382667,0.0023696502771059494,0.004389922742744216,0.00034937781146768265,17.29359863137586,original_base
혼란,0.0022542661687846204,0.0021340857200007083,0.004388351888785329,-0.00012018044878391206,-5.331244839144568,original_base
새로운,0.002208883736316388,0.00217711375512376,0.004385997491440148,-3.176998119262808e-05,-1.438282181642064,original_base
지명,0.0018858917621387013,0.002491843178803969,0.0043777349409426704,0.0006059514166652678,32.13076321931046,original_base
동맹,0.0016459824486949179,0.002731436886499498,0.004377419335194416,0.00108545443780458,65.94568724989901,original_base
자본,0.002462811656815294,0.0019079678320873727,0.004370779488902667,-0.0005548438247279213,-22.52887764245033,original_base
이라고,0.0018695126137655443,0.002493304082779317,0.004362816696544861,0.0006237914690137725,33.366529031186424,original_base
질환,0.002166364392783095,0.0021923507208254267,0.004358715113608522,2.5986328042331558e-05,1.1995363351106099,original_base
작용,0.0021371463259527825,0.0022196544004095217,0.004356800726362305,8.250807445673919e-05,3.8606656668656245,original_base
부채,0.0027137634757821113,0.0016391689843897339,0.004352932460171845,-0.0010745944913923774,-39.597942156056085,original_base
신용,0.002328297956640643,0.0020228381420101145,0.004351136098650758,-0.0003054598146305285,-13.11944692298994,original_base
피의자,0.0018182959291816196,0.0025307139390825808,0.0043490098682642,0.0007124180099009612,39.18053153325856,original_base
물질,0.002177256367340438,0.0021658780409470036,0.004343134408287441,-1.1378326393434238e-05,-0.5225992935013478,original_base
대중,0.0023144226665330805,0.00202521147031444,0.0043396341368475205,-0.00028921119621864045,-12.49604060661349,original_base
맞춤,0.002023906275107739,0.002315347048321996,0.004339253323429735,0.00029144077321425696,14.399914501907588,original_base
안정적,0.00190814145641551,0.002422219652231512,0.0043303611086470215,0.0005140781958160021,26.941304277394117,original_base
시상식,0.0020179858379510843,0.0023074751591252215,0.004325460997076306,0.0002894893211741372,14.345458512635725,original_base
분류,0.002017629328660024,0.0023063220083549465,0.004323951337014971,0.0002886926796949224,14.308509278394213,original_base
상징,0.0022071977343042894,0.0021116952121113903,0.00431889294641568,-9.550252219289908e-05,-4.326867534729577,original_base
도심,0.0019454207412919744,0.0023731471395188517,0.004318567880810826,0.00042772639822687727,21.986318391096194,original_base
급증,0.001795568767829253,0.0025191692216373946,0.004314737989466647,0.0007236004538081415,40.29923368977596,original_base
유력,0.0019801319145375143,0.002334566439779394,0.004314698354316908,0.00035443452524187976,17.899541067932464,original_base
년간,0.002179475563213795,0.002134225235775114,0.004313700798988909,-4.5250327438681355e-05,-2.07620256003038,original_base
학습,0.0021148429110713586,0.00219855595140431,0.0043133988624756685,8.37130403329514e-05,3.958357374663975,original_base
반박,0.0017820949226009049,0.0025311954656234083,0.004313290388224313,0.0007491005430225034,42.03482842144107,original_base
의문,0.0021858806215591226,0.0021250393084630385,0.004310919930022162,-6.084131309608406e-05,-2.7833776692108554,original_base
배출,0.0020132784914354464,0.0022948384767545707,0.004308116968190017,0.00028155998531912427,13.985148429136347,original_base
조금,0.002088733972959965,0.002216729730987025,0.00430546370394699,0.00012799575802706006,6.127910958697917,original_base
투쟁,0.002500651087704306,0.001804189447092195,0.004304840534796501,-0.0006964616406121111,-27.851212191761217,original_base
감안,0.002176547430500999,0.0021280270823776843,0.004304574512878683,-4.852034812331471e-05,-2.229234587005819,original_base
당사자,0.0020436649906617247,0.002260203251129159,0.004303868241790883,0.00021653826046743414,10.595584964114913,original_base
